Reaction,micro_Flux_X,micro_flux_stdev ,model_id,UB,LB,N.B.: 0 means no info available
1,100,0,GLC__Dtpts,110,90,
2,1,0,GALUi,1.1,0.9,
3,-19,2,G6PDH2r,-17,-21,
4,2,0,PRPPS,2.2,1.8,
5,-4,0,TKT2,-3.6,-4.4,
6,6,0,TALA,6.6,5.4,
7,-6,0,TKT1,-5.4,-6.6,
8,-1,0,PHETA1,-0.9,-1.1,
9,-81,0,PGI,-72.9,-89.1,
10,91,0,FBA,100.1,81.9,
11,-187,4,PGK,-183,-191,
12,181,0,ENO,199.1,162.9,
13,6,0,PGCD,6.6,5.4,
14,4,0,GHMT,4.4,3.6,
16,37,12,PPCK,49,25,
17,24,8,PC,32,16,
18,116,58,PDH,174,0,
19,-116,58,PFL,0,-174,
20,-73,0,LDH_L,-65.7,-80.3,
21,28,0,ALCD2x,30.8,25.2,
22,-5,0,ASPTA,-4.5,-5.5,
23,-25,2,CS,-23,-27,
24,5,0,ICDHyr,5.5,4.5,
25,20,4,ICL,24,16,
26,-2,1,SUCOAS,-1,-3,
27,22,0,SUCDi,24.2,19.8,
28,22,0,FUM,24.2,19.8,
29,-42,0,MDH,-37.8,-46.2,
30,46,0,PTAr,50.6,41.4,
31,3,0,glu_biomass,3.3,2.7,
